Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Saint-Lambert,48.8345,2.3006,Tasco Café,48.835261966941324,2.302527576684952,Café
Saint-Lambert,48.8345,2.3006,Gym Flash,48.83455138368129,2.3021925944095285,Gym
Saint-Lambert,48.8345,2.3006,Gaumont Convention,48.837669,2.296489,Multiplex
Saint-Lambert,48.8345,2.3006,Chouette Hôtel,48.8357446518306,2.302262910046804,Hotel
Saint-Lambert,48.8345,2.3006,Aux Cent Kilos,48.83209113960113,2.3028493402779664,Burger Joint
Saint-Lambert,48.8345,2.3006,Okito,48.83696953537965,2.298606187105179,Asian Restaurant
Saint-Lambert,48.8345,2.3006,Arty Paris,48.831902079540804,2.3044124009868523,Hostel
Saint-Lambert,48.8345,2.3006,Ibis Convention,48.83588519044497,2.294920619843942,Hotel
Saint-Lambert,48.8345,2.3006,Le Diplomate,48.83561337583924,2.302286200888294,French Restaurant
Saint-Lambert,48.8345,2.3006,Le Gâteau Battu,48.835536450005286,2.302605578038604,Bakery
Saint-Lambert,48.8345,2.3006,Place Geneviève de Gaulle Anthonioz,48.837296252665496,2.2964188470487468,Plaza
Saint-Lambert,48.8345,2.3006,Ibis Brancion Parc des Expositions,48.830313119428254,2.3020924233908318,Hotel
Saint-Lambert,48.8345,2.3006,Monop',48.8379755976875,2.2979075803825686,Convenience Store
Saint-Lambert,48.8345,2.3006,Au Bon Coin,48.83120006073661,2.3026214124345405,French Restaurant
Saint-Lambert,48.8345,2.3006,Yuki,48.837711714203316,2.2961703740087644,Sushi Restaurant
Saint-Lambert,48.8345,2.3006,Métro Convention [12],48.83727,2.296727,Metro Station
Saint-Lambert,48.8345,2.3006,Nicolas,48.8377669,2.2977635,Wine Shop
Saint-Lambert,48.8345,2.3006,SFR,48.83765114239996,2.296953118639067,Mobile Phone Shop
Saint-Lambert,48.8345,2.3006,Promod,48.836816,2.29542,Women's Store
Saint-Lambert,48.8345,2.3006,Siam City,48.83813843628817,2.2975319623947144,Thai Restaurant
Saint-Lambert,48.8345,2.3006,Hôtel Avenir Vaugirard,48.836454,2.2946669333333336,Hotel
Passy,48.8582,2.2749,Alba Ristorante,48.85750464981286,2.2731024026870728,Italian Restaurant
Passy,48.8582,2.2749,Restaurant Le Bois le Vent,48.85763493268096,2.274769454395485,Middle Eastern Restaurant
Passy,48.8582,2.2749,Marks & Spencer Food,48.85695716587358,2.2777856515239896,Food & Drink Shop
Passy,48.8582,2.2749,Bon,48.860282269750705,2.2746360061086905,French Restaurant
Passy,48.8582,2.2749,La Grande Épicerie de Paris,48.858269617760016,2.2757773017312477,Gourmet Shop
Passy,48.8582,2.2749,Le Bois,48.85775760974026,2.273913904618991,French Restaurant
Passy,48.8582,2.2749,Kura,48.8575601360575,2.274823352409268,Japanese Restaurant
Passy,48.8582,2.2749,Marché de Passy,48.85754,2.277243,Market
Passy,48.8582,2.2749,La Librairie,48.85631269908808,2.277902111345898,Restaurant
Passy,48.8582,2.2749,Big Buddha,48.857539,2.275555,Thai Restaurant
Passy,48.8582,2.2749,Ristorante Dino,48.858177775428466,2.2736033344512516,Italian Restaurant
Passy,48.8582,2.2749,Jardin du Ranelagh,48.858307956523625,2.269441267144127,Garden
Passy,48.8582,2.2749,Hôtel Brach,48.861217475473325,2.2750818729400635,Hotel
Passy,48.8582,2.2749,Aux Merveilleux de Fred,48.856816405674856,2.2788503766059875,Dessert Shop
Passy,48.8582,2.2749,Le Bistrot des Vignes,48.85646771897339,2.2798383453272573,French Restaurant
Passy,48.8582,2.2749,La Gare,48.85810675311963,2.272226239942701,French Restaurant
Passy,48.8582,2.2749,Restaurant Brach,48.86124570883386,2.275068461894989,Restaurant
Passy,48.8582,2.2749,Pop's,48.85420487430435,2.2758811712265015,French Restaurant
Passy,48.8582,2.2749,La Rotonde de la Muette,48.85818450023875,2.2728782950569966,Brasserie
Passy,48.8582,2.2749,Monoprix,48.85754,2.27969,Supermarket
Passy,48.8582,2.2749,Yamazaki,48.85819622028871,2.273760710246404,Tea Room
Passy,48.8582,2.2749,Dom's,48.85710629259333,2.278641229541244,Sandwich Place
Passy,48.8582,2.2749,Albarino,48.85669493834442,2.27884294256126,African Restaurant
Passy,48.8582,2.2749,Boutique Nespresso Paris Passy,48.857791,2.277957,Coffee Shop
Passy,48.8582,2.2749,La Matta,48.856518050927505,2.2793119742545094,Italian Restaurant
Passy,48.8582,2.2749,SEPHORA,48.85770841096846,2.279281191048291,Cosmetics Shop
Passy,48.8582,2.2749,Aux Pains de Manon,48.85692599596255,2.278735041618347,Bakery
Passy,48.8582,2.2749,Hôtel Villa Nicolo,48.85811715065571,2.2805726094366405,Hotel
Passy,48.8582,2.2749,Best Western Premier Trocadero,48.85834462231689,2.2795145702413784,Hotel
Passy,48.8582,2.2749,Delizius,48.85738091114348,2.2782260141639856,Italian Restaurant
Passy,48.8582,2.2749,L'Archeste,48.861782139658196,2.278073072384359,Restaurant
Passy,48.8582,2.2749,Théâtre du Ranelagh,48.85465069808528,2.2776564584985457,Movie Theater
Passy,48.8582,2.2749,À la Flute Enchantée,48.85770423885367,2.27392315864563,Bakery
Passy,48.8582,2.2749,Aux Délices de Passy,48.85785527568003,2.279897779226303,Bakery
Passy,48.8582,2.2749,Huîtres et Saumons de Passy,48.856376952133466,2.2799144884970985,Seafood Restaurant
Passy,48.8582,2.2749,N°41,48.855193700309634,2.270105076022446,French Restaurant
Passy,48.8582,2.2749,Zara,48.857824,2.278901,Clothing Store
Passy,48.8582,2.2749,Thé Cool,48.856841026612706,2.2804556543176737,Tea Room
Passy,48.8582,2.2749,I Love Bo Bun,48.85817343364498,2.2806978627723864,Thai Restaurant
Passy,48.8582,2.2749,Place de Passy,48.857764797910455,2.2777147545633913,Plaza
Passy,48.8582,2.2749,Family Café,48.85718885556001,2.278512062821086,French Restaurant
Passy,48.8582,2.2749,Langousta - Bar à huitres,48.856218,2.277916,Seafood Restaurant
Passy,48.8582,2.2749,Settebello,48.85693640789798,2.2775816917419434,Italian Restaurant
Passy,48.8582,2.2749,RER Boulainvilliers [C],48.8565552233713,2.275146245956421,Train Station
Passy,48.8582,2.2749,Boulangerie Mozart,48.855510833508596,2.269905209541321,Bakery
Passy,48.8582,2.2749,Daikichi 3,48.857243253464596,2.278426508126761,Japanese Restaurant
Passy,48.8582,2.2749,Uniqlo,48.85763876808168,2.280215620994568,Clothing Store
Passy,48.8582,2.2749,Passy Plaza,48.85705837085098,2.279584904639081,Shopping Mall
Passy,48.8582,2.2749,Le Ciro,48.861611819595595,2.2755674881602688,Pizza Place
Passy,48.8582,2.2749,Aéro,48.857645275455646,2.2779344022274017,Bar
Passy,48.8582,2.2749,Passy Mandarin,48.857718765193674,2.277031484909571,Chinese Restaurant
Passy,48.8582,2.2749,Casino Supermarché,48.86216,2.2761,Supermarket
Passy,48.8582,2.2749,Hôtel Hameau de Passy,48.857786,2.279802,Hotel
Passy,48.8582,2.2749,Le Café de la Gare,48.858121414404536,2.2722678794525564,Bar
Passy,48.8582,2.2749,Hôtel Les Hauts de Passy,48.85725052711771,2.2783760562843622,Hotel
Passy,48.8582,2.2749,Boutique Orange,48.858046,2.281069,Electronics Store
Passy,48.8582,2.2749,Franprix,48.85596,2.27076,Supermarket
Passy,48.8582,2.2749,Paris Passy,48.85769774597919,2.277732872756411,Bar
Passy,48.8582,2.2749,Boulangerie Ty Pascal,48.858192149459775,2.273471237318154,Bakery
Passy,48.8582,2.2749,Okasushi,48.856912,2.277692,Japanese Restaurant
Passy,48.8582,2.2749,La Villa Passy,48.85844873567188,2.281374907929484,French Restaurant
Passy,48.8582,2.2749,Jeff de Bruges,48.85703,2.27874,Chocolate Shop
Passy,48.8582,2.2749,Kiko Store,48.857084645541136,2.2796738147735596,Cosmetics Shop
Passy,48.8582,2.2749,BD16,48.861619456158564,2.275784082579686,Bookstore
Passy,48.8582,2.2749,La Favorite,48.85791328089644,2.2807818035027796,French Restaurant
Passy,48.8582,2.2749,Traiteur Chinois Sea Chiv,48.855332,2.270068,Asian Restaurant
Batignolles-Monceau,48.885,2.2972,Petrus,48.885101595434286,2.2964397801024248,French Restaurant
Batignolles-Monceau,48.885,2.2972,Boulangerie-Pâtisserie Lohezic,48.88332895368589,2.2989367314039826,Bakery
Batignolles-Monceau,48.885,2.2972,Roca,48.884867586408,2.29529994241456,French Restaurant
Batignolles-Monceau,48.885,2.2972,Hotel Ampère,48.88469526313312,2.299596720195926,Hotel
Batignolles-Monceau,48.885,2.2972,Phébé,48.88560867072629,2.2965316201537775,French Restaurant
Batignolles-Monceau,48.885,2.2972,Hôtel de Banville,48.886455793710134,2.2949235141277313,Hotel
Batignolles-Monceau,48.885,2.2972,Zino,48.88437776,2.30031331,Italian Restaurant
Batignolles-Monceau,48.885,2.2972,La Famiglia,48.882481506102025,2.2958984971046448,Italian Restaurant
Batignolles-Monceau,48.885,2.2972,Roco,48.8837371159604,2.2928840010102163,Pizza Place
Batignolles-Monceau,48.885,2.2972,XO Hotel Paris,48.88283963653446,2.29830455012195,Hotel
Batignolles-Monceau,48.885,2.2972,La Recoleta,48.885204933651885,2.2950809702134527,Argentinian Restaurant
Batignolles-Monceau,48.885,2.2972,Hôtel Armoni Paris by Elegancia,48.885253773301685,2.293130364350005,Hotel
Batignolles-Monceau,48.885,2.2972,Il était une Oie dans le Sud-Ouest,48.881448262539706,2.2991192622008687,French Restaurant
Batignolles-Monceau,48.885,2.2972,Raoul maeder,48.88825228669105,2.2959543904138733,Bakery
Batignolles-Monceau,48.885,2.2972,John Weng,48.884260633504496,2.2968198359012604,Asian Restaurant
Batignolles-Monceau,48.885,2.2972,Le Comptoir d'Alphonse,48.885478420805235,2.296810861280355,Italian Restaurant
Batignolles-Monceau,48.885,2.2972,Boulangerie Montgolfière,48.88259262762927,2.293909639120102,Bakery
Batignolles-Monceau,48.885,2.2972,Yemma,48.887505,2.298612,Moroccan Restaurant
Batignolles-Monceau,48.885,2.2972,Au Petit Paris,48.88196830000257,2.297905895107115,Mediterranean Restaurant
Batignolles-Monceau,48.885,2.2972,Hôtel Magellan,48.8834154,2.29245074,Hotel
Batignolles-Monceau,48.885,2.2972,Le Trois-Quart,48.88261500624029,2.2939015924930573,French Restaurant
Batignolles-Monceau,48.885,2.2972,Maison Rostang,48.88137846828755,2.298540242853811,French Restaurant
Batignolles-Monceau,48.885,2.2972,Cook,48.88112186512961,2.295530363832832,Breakfast Spot
Batignolles-Monceau,48.885,2.2972,L'entredgeu,48.88479044181251,2.2914243561297147,French Restaurant
Batignolles-Monceau,48.885,2.2972,O Argoselo,48.88605891912669,2.303451153281637,Portuguese Restaurant
Batignolles-Monceau,48.885,2.2972,Piscine Champerret,48.8886412082399,2.2959722261958126,Gym Pool
Batignolles-Monceau,48.885,2.2972,Le Central,48.88282,2.302625,Bar
Batignolles-Monceau,48.885,2.2972,Gus l'atelier gourmand,48.88296516111784,2.3031962263871506,Sandwich Place
Batignolles-Monceau,48.885,2.2972,Best Western Mercedes Arc de Triomphe,48.8848643056747,2.303533116282779,Hotel
Batignolles-Monceau,48.885,2.2972,Bouquet Wagram,48.8851128868578,2.303021103143692,French Restaurant
Batignolles-Monceau,48.885,2.2972,Le Paris 17,48.88347915701032,2.3020213171242188,French Restaurant
Batignolles-Monceau,48.885,2.2972,Tennis Reims,48.88929446168942,2.296607123497104,Tennis Court
Quartier de La Chapelle,48.8932,2.3634,Marché de l'Olive,48.890915863167216,2.3615782960564693,Farmers Market
Quartier de La Chapelle,48.8932,2.3634,La Maison Thai,48.8915181813514,2.361213363690522,Thai Restaurant
Quartier de La Chapelle,48.8932,2.3634,Le Five Football Club,48.89621127658223,2.3624814566466377,Soccer Field
Quartier de La Chapelle,48.8932,2.3634,En Vrac,48.89014136639629,2.3612865437741455,Wine Bar
Quartier de La Chapelle,48.8932,2.3634,Paris Store,48.89180143566917,2.3615382744090714,Supermarket
Quartier de La Chapelle,48.8932,2.3634,Jardins Rosa-Luxemburg,48.8896825265119,2.363003711509221,Garden
Quartier de La Chapelle,48.8932,2.3634,Mandarin du Marché,48.891138270465994,2.3608170654164935,Chinese Restaurant
Quartier de La Chapelle,48.8932,2.3634,Le Théâtre de Verre,48.89145319635792,2.3585821798758335,Theater
Quartier de La Chapelle,48.8932,2.3634,La Vieille Pie,48.889883142731534,2.3630672369111196,French Restaurant
Quartier de La Chapelle,48.8932,2.3634,Piscine Hébert,48.893909888503345,2.363278319118757,Gym Pool
Quartier de La Chapelle,48.8932,2.3634,New Locomotive,48.891288176929876,2.3619359696017326,Vietnamese Restaurant
Quartier de La Chapelle,48.8932,2.3634,Hanouman,48.89123318495249,2.362395789705521,Thai Restaurant
Quartier de La Chapelle,48.8932,2.3634,Thai 18,48.88980512163537,2.3603823666510055,Asian Restaurant
Quartier de La Chapelle,48.8932,2.3634,Les Populettes,48.89001236465616,2.362280423659435,Diner
Quartier de La Chapelle,48.8932,2.3634,New-Thaï San,48.89132382410354,2.361264558172368,Asian Restaurant
Quartier de La Chapelle,48.8932,2.3634,Carrefour City,48.889998,2.361442,Supermarket
Quartier de La Chapelle,48.8932,2.3634,Subway,48.890167,2.358982,Fast Food Restaurant
Quartier de La Chapelle,48.8932,2.3634,Restaurant Tin Tin,48.89116254213692,2.3608496841844175,Chinese Restaurant
Quartier de La Chapelle,48.8932,2.3634,Sushi Ciel,48.890298363469036,2.3594196128627365,Sushi Restaurant
Quartier de La Chapelle,48.8932,2.3634,Face à Face,48.891179,2.360477,Asian Restaurant
Quartier de La Chapelle,48.8932,2.3634,Le Five Paris,48.89639557218717,2.362535912809712,Soccer Field
Quartier de La Chapelle,48.8932,2.3634,Chez Meunier,48.890376869826156,2.3603063821792603,Bakery
Quartier de La Chapelle,48.8932,2.3634,Brasserie L'Olive,48.89059939717962,2.3614194989204407,French Restaurant
Quartier de La Chapelle,48.8932,2.3634,O'Tacos La Chapelle,48.896282,2.3595607,Mexican Restaurant
Goutte d'Or,48.8887,2.3556,Lomi,48.890338344767294,2.3552834972076506,Coffee Shop
Goutte d'Or,48.8887,2.3556,Omadis,48.88845524106903,2.3534105394475944,Bar
Goutte d'Or,48.8887,2.3556,Les Trois Frères,48.887637586109356,2.3534482661698033,French Restaurant
Goutte d'Or,48.8887,2.3556,La Régulière,48.886934993008765,2.352711707353592,Bookstore
Goutte d'Or,48.8887,2.3556,Le Myrha,48.88681498754863,2.3508915093464093,Vegetarian / Vegan Restaurant
Goutte d'Or,48.8887,2.3556,Les Routiers,48.887943189388125,2.359872643256878,French Restaurant
Goutte d'Or,48.8887,2.3556,Après,48.886563,2.358837,Restaurant
Goutte d'Or,48.8887,2.3556,Boulangerie Tembely,48.88710591052798,2.3534799594796083,Bakery
Goutte d'Or,48.8887,2.3556,La Môme,48.88612079385588,2.3566245456451207,Café
Goutte d'Or,48.8887,2.3556,Le Mistral Gagnant,48.88625085834465,2.356459907866072,Bistro
Goutte d'Or,48.8887,2.3556,Institut des Cultures d'Islam,48.888514912689274,2.3562000403189605,Art Gallery
Goutte d'Or,48.8887,2.3556,Brasserie Léon,48.89036839623099,2.353368153816454,Café
Goutte d'Or,48.8887,2.3556,Colchide,48.892327,2.352168,Bistro
Goutte d'Or,48.8887,2.3556,L'Olympic Café,48.8878724620996,2.3536377400159836,Bar
Goutte d'Or,48.8887,2.3556,Le Théâtre de Verre,48.89145319635792,2.3585821798758335,Theater
Goutte d'Or,48.8887,2.3556,En Vrac,48.89014136639629,2.3612865437741455,Wine Bar
Goutte d'Or,48.8887,2.3556,Bob's Bake Shop,48.88823680139204,2.362357626109814,Bagel Shop
Goutte d'Or,48.8887,2.3556,Les Planches de Doudeauville,48.888798,2.356667,Pizza Place
Goutte d'Or,48.8887,2.3556,Mandarin du Marché,48.891138270465994,2.3608170654164935,Chinese Restaurant
Goutte d'Or,48.8887,2.3556,Azaytoona,48.889828,2.349238,Indian Restaurant
Goutte d'Or,48.8887,2.3556,Thai 18,48.88980512163537,2.3603823666510055,Asian Restaurant
Goutte d'Or,48.8887,2.3556,Kube Hôtel,48.88670329892574,2.358942705503443,Hotel
Goutte d'Or,48.8887,2.3556,Franprix,48.89112,2.35152,Convenience Store
Goutte d'Or,48.8887,2.3556,Brasserie de la Goutte d'Or,48.88512419135168,2.352369725704193,Beer Bar
Goutte d'Or,48.8887,2.3556,Deli Drop,48.888488970631784,2.3623652563686397,Convenience Store
Goutte d'Or,48.8887,2.3556,Subway,48.890167,2.358982,Fast Food Restaurant
Goutte d'Or,48.8887,2.3556,Les Petites Gouttes,48.888047711523434,2.3622132056235476,Bistro
Goutte d'Or,48.8887,2.3556,Carrefour City,48.889998,2.361442,Supermarket
Goutte d'Or,48.8887,2.3556,Carrefour City,48.885456,2.359366,Supermarket
Goutte d'Or,48.8887,2.3556,Sushi Ciel,48.890298363469036,2.3594196128627365,Sushi Restaurant
Goutte d'Or,48.8887,2.3556,Place du Château Rouge,48.88740324392178,2.3494721189686185,Plaza
Goutte d'Or,48.8887,2.3556,KFC,48.887261321755766,2.3495588440176647,Fast Food Restaurant
Goutte d'Or,48.8887,2.3556,Square Léon,48.88620793335317,2.353970857271131,Playground
Goutte d'Or,48.8887,2.3556,Reine Blanche,48.88676957591263,2.359010915756214,Theater
Goutte d'Or,48.8887,2.3556,Monoprix,48.88855,2.36002,Supermarket
Goutte d'Or,48.8887,2.3556,Restaurant Tin Tin,48.89116254213692,2.3608496841844175,Chinese Restaurant
Goutte d'Or,48.8887,2.3556,Gigafit Paris 18,48.88991762905215,2.358852536392563,Gym
Goutte d'Or,48.8887,2.3556,Chez Meunier,48.890376869826156,2.3603063821792603,Bakery
Goutte d'Or,48.8887,2.3556,"Arrêt Ordener - Marx Dormoy [35,60,N43]",48.89053522836599,2.359903289892624,Bus Stop
Goutte d'Or,48.8887,2.3556,Au Bon Fromage,48.890835,2.361456,Cheese Shop
Goutte d'Or,48.8887,2.3556,Pharmacie,48.88587634502952,2.3609060786555545,Pharmacy
Goutte d'Or,48.8887,2.3556,Hôtel de Bellevue,48.8867278319156,2.3610202212372777,Hotel
Goutte d'Or,48.8887,2.3556,Brasserie L'Olive,48.89059939717962,2.3614194989204407,French Restaurant
Pigalle,48.8822,2.3373,La Cigale,48.88235807415479,2.340148479356173,Music Venue
Pigalle,48.8822,2.3373,Lulu White,48.881630828443825,2.337400531808657,Cocktail Bar
Pigalle,48.8822,2.3373,Buvette Gastrothèque,48.880488,2.337642,French Restaurant
Pigalle,48.8822,2.3373,Pigalle Duperré,48.88211864566469,2.33546979481168,Basketball Court
Pigalle,48.8822,2.3373,El Nopal Taqueria,48.88200526818877,2.3364134109579027,Taco Place
Pigalle,48.8822,2.3373,Bouillon Pigalle,48.88260095759989,2.337389923632145,French Restaurant
Pigalle,48.8822,2.3373,Pink Mamma,48.881949683469955,2.334455882654705,Italian Restaurant
Pigalle,48.8822,2.3373,Sylon de Montmartre,48.883587,2.338605,Coffee Shop
Pigalle,48.8822,2.3373,Grand Pigalle Hotel,48.8809889949104,2.337656446313148,Hotel
Pigalle,48.8822,2.3373,Dirty Dick,48.88155457165016,2.337429814140572,Cocktail Bar
Pigalle,48.8822,2.3373,Chez Toinette,48.88422440926097,2.3369041965170347,French Restaurant
Pigalle,48.8822,2.3373,Lalà - La Lasagneria,48.881025504991406,2.334610134499295,Italian Restaurant
Pigalle,48.8822,2.3373,Le Petit Canard,48.88007393561902,2.337412700019188,French Restaurant
Pigalle,48.8822,2.3373,Le Pantruche,48.88056015343903,2.339729019034071,French Restaurant
Pigalle,48.8822,2.3373,Place des Abbesses,48.8844058138571,2.338537573814392,Plaza
Pigalle,48.8822,2.3373,Pain Pain,48.88365091551599,2.33984112739563,Bakery
Pigalle,48.8822,2.3373,L'Entrée des Artistes Pigalle,48.88104531475866,2.3374834359225165,Lounge
Pigalle,48.8822,2.3373,Puce,48.88052571798912,2.334891245372722,French Restaurant
Pigalle,48.8822,2.3373,Causses,48.88015202625339,2.3353480896226553,Deli / Bodega
Pigalle,48.8822,2.3373,Seb'on,48.883531492564614,2.3403039011596407,French Restaurant
Pigalle,48.8822,2.3373,L'Affineur'Affiné,48.879943766794874,2.3356388692814685,Cheese Shop
Pigalle,48.8822,2.3373,KB CaféShop,48.88063498100937,2.3407598491394306,Coffee Shop
Pigalle,48.8822,2.3373,"Le Mur des ""Je t'aime""",48.884809715065735,2.338537573814392,Street Art
Pigalle,48.8822,2.3373,Amorino,48.88505628721845,2.336719036102295,Ice Cream Shop
Pigalle,48.8822,2.3373,Moulin Rouge Restaurant,48.8832433421194,2.334548794849039,French Restaurant
Pigalle,48.8822,2.3373,Flesh,48.882366322192176,2.3332363154310807,BBQ Joint
Pigalle,48.8822,2.3373,Le Garde Temps,48.88167172977827,2.3341201777542726,French Restaurant
Pigalle,48.8822,2.3373,Al Caratello,48.885247747757155,2.3360022863109475,Italian Restaurant
Pigalle,48.8822,2.3373,Théâtre Fontaine,48.880987558926336,2.334650295496924,Theater
Pigalle,48.8822,2.3373,Dulcinéa,48.88321502749768,2.332908364108959,Italian Restaurant
Pigalle,48.8822,2.3373,Le Bon Bock,48.88278635001319,2.341899166100045,French Restaurant
Pigalle,48.8822,2.3373,The Timhotel Opéra Blanche Fontaine,48.88272920267592,2.333967546309559,Hotel
Pigalle,48.8822,2.3373,Tomboy,48.87928666844553,2.3363879542227735,French Restaurant
Pigalle,48.8822,2.3373,La Noche,48.880991581102975,2.334693682219239,Karaoke Bar
Pigalle,48.8822,2.3373,Les Canailles,48.87928070699748,2.3345697742933,French Restaurant
Pigalle,48.8822,2.3373,A l'Étoile d'Or,48.881882897169675,2.334413800698535,Candy Store
Pigalle,48.8822,2.3373,Balls,48.8824457245945,2.3329976082426738,Comfort Food Restaurant
Pigalle,48.8822,2.3373,Maria Magdalena,48.87985553222923,2.3351135358227464,Cocktail Bar
Pigalle,48.8822,2.3373,Square Jehan Rictus,48.88485204513455,2.3387306928634644,Park
Pigalle,48.8822,2.3373,Hôtel Joyce Paris,48.879411734237614,2.33418122140661,Hotel
Pigalle,48.8822,2.3373,L'Annexe,48.88435302813302,2.341335279607308,French Restaurant
Pigalle,48.8822,2.3373,La Boule Noire,48.88236509280866,2.3403091728687286,Rock Club
Pigalle,48.8822,2.3373,Les Tantes Jeanne,48.885290295252254,2.334802633723507,French Restaurant
Pigalle,48.8822,2.3373,Le Jardin d'en Face,48.88481853383303,2.340800017118454,French Restaurant
Pigalle,48.8822,2.3373,Guilo Guilo,48.88594208770328,2.3370483834580784,Japanese Restaurant
Pigalle,48.8822,2.3373,La Vache et le Cuisinier,48.88453791989795,2.3412519693374634,French Restaurant
Pigalle,48.8822,2.3373,Hôtel Joke ***,48.8824251616276,2.331888844848106,Hotel
Pigalle,48.8822,2.3373,Le Trianon,48.882853951515685,2.3431401282852162,Concert Hall
Pigalle,48.8822,2.3373,Cyprien,48.88041,2.33513,Bakery
Pigalle,48.8822,2.3373,La Mascotte,48.88564594270972,2.335497871336238,Seafood Restaurant
Pigalle,48.8822,2.3373,Le Barbiche,48.881154254711284,2.334373436788155,Bar
Pigalle,48.8822,2.3373,Place Saint-Georges,48.878408,2.337575,Plaza
Pigalle,48.8822,2.3373,Musée de la Vie Romantique,48.88122740317811,2.3335647583007812,Art Museum
Pigalle,48.8822,2.3373,Peco Peco,48.88022527905749,2.3347101392378082,Japanese Restaurant
Pigalle,48.8822,2.3373,Les Petits Mitrons,48.885361116524486,2.3342079092426467,Dessert Shop
Pigalle,48.8822,2.3373,Hôtel R. Kipling,48.88213343301544,2.3317835952724755,Hotel
Pigalle,48.8822,2.3373,Pizzou,48.88259082710908,2.332890953372953,Pizza Place
Pigalle,48.8822,2.3373,Brussels Beer Project,48.883643527823565,2.331966065002139,Beer Bar
Pigalle,48.8822,2.3373,Moulin Rouge,48.88416946840554,2.3323631286621094,Comedy Club
Pigalle,48.8822,2.3373,Bar à Bulles,48.88442879184952,2.3321514781743606,Bar
Pigalle,48.8822,2.3373,May Fa,48.88449510651965,2.333341246390811,Chinese Restaurant
Pigalle,48.8822,2.3373,Pi Hour,48.87926262982214,2.3349043842782886,Pizza Place
Pigalle,48.8822,2.3373,Chocolat Illèné,48.88587148346957,2.335190176963806,Chocolate Shop
Pigalle,48.8822,2.3373,Roy's Pub Restaurant,48.882754541615014,2.3319299519062042,Gastropub
Pigalle,48.8822,2.3373,Tsubame,48.88290084982189,2.3320469939666038,Japanese Restaurant
Pigalle,48.8822,2.3373,Boulangerie Alexine,48.88614133131494,2.3344767093658447,Bakery
Pigalle,48.8822,2.3373,Hôtel Lorette,48.878994629993045,2.3371490226117286,Hotel
Pigalle,48.8822,2.3373,Chloé.S,48.880049376564294,2.3344909646347194,Cupcake Shop
Pigalle,48.8822,2.3373,Chez Julien,48.88406611101643,2.3331168293952937,French Restaurant
Pigalle,48.8822,2.3373,Les Trois Baudets,48.883465716752376,2.3344418406486507,French Restaurant
Pigalle,48.8822,2.3373,La Cure Gourmande,48.883474359379306,2.3437517881393433,Bakery
Pigalle,48.8822,2.3373,La Villa Bohème,48.88011813052076,2.3343811761812097,Hotel
Pigalle,48.8822,2.3373,Maison Georges Larnicol,48.88399097394151,2.3433440923690796,Candy Store
Pigalle,48.8822,2.3373,Ito Chan,48.88060033992371,2.335060089826584,Ramen Restaurant
Pigalle,48.8822,2.3373,Gegeor,48.88011,2.331272,Wine Bar
Pigalle,48.8822,2.3373,Hôtel Maison Souquet,48.88359608596216,2.331518149130297,Hotel
Pigalle,48.8822,2.3373,Petit Musée du Chocolat,48.88404371100612,2.3433293402194977,Chocolate Shop
Pigalle,48.8822,2.3373,Studio 28,48.88615447343666,2.335610611106703,Indie Movie Theater
Pigalle,48.8822,2.3373,Hôtel Joséphine,48.88226545790658,2.3317094137685537,Hotel
Pigalle,48.8822,2.3373,Bar de l'Hôtel Maison Souquet,48.883583,2.331444,Hotel Bar
Pigalle,48.8822,2.3373,La Bossue,48.88613076923478,2.334088656725737,Bakery
Pigalle,48.8822,2.3373,La Machine du Moulin Rouge,48.88420934130896,2.332159239830334,Music Venue
Pigalle,48.8822,2.3373,La Villa des Abbesses,48.88571659820611,2.3353105114734714,French Restaurant
Pigalle,48.8822,2.3373,Café des Deux Moulins,48.88489525704284,2.333657294511795,Bistro
Pigalle,48.8822,2.3373,Hotel Saint-Louis Pigalle,48.88232117272801,2.334587578040919,Hotel
Pigalle,48.8822,2.3373,Momoka,48.879295777682636,2.3334912568635326,Japanese Restaurant
Pigalle,48.8822,2.3373,Ying et Yang,48.88539439592711,2.3352815046759776,Chinese Restaurant
Pigalle,48.8822,2.3373,La Focaccia,48.88610276166871,2.33420116935669,Italian Restaurant
Pigalle,48.8822,2.3373,Vava,48.885318,2.334825,Mediterranean Restaurant
Pigalle,48.8822,2.3373,Orphée Club Privé,48.880997736583396,2.334635060095586,Speakeasy
Pigalle,48.8822,2.3373,Tagada Bar,48.88522922558825,2.3397354098138465,Bar
Pigalle,48.8822,2.3373,L'Embuscade,48.88007028454358,2.3350828886032104,Bar
Pigalle,48.8822,2.3373,L'atelier Mala,48.879517,2.3333375,Asian Restaurant
Pigalle,48.8822,2.3373,Le Proibido,48.886543,2.335633,Bar
Pigalle,48.8822,2.3373,Café Marguerite,48.87840772330251,2.339788742023232,French Restaurant
Pigalle,48.8822,2.3373,Jeïta,48.8832007608604,2.3309583575908013,Falafel Restaurant
Pigalle,48.8822,2.3373,Humm..Donuts Coffee,48.880051,2.331722,Donut Shop
Pigalle,48.8822,2.3373,le dit vin,48.881176385780655,2.3316774920904653,Wine Bar
Pigalle,48.8822,2.3373,Le Sanglier Bleu,48.884135557909964,2.331455148096579,French Restaurant
